text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"This Agreement shall be effective until the earlier of (a) its termination in accordance with the provisions of this Article 14 or (b) the date that is two (2) years after the date of this Agreement; provided, however, that this Agreement will renew automatically for successive terms of one (1) year each unless a party to this Agreement delivers written notice of termination to the other party to this Agreement at least sixty (60) days prior to the end of the original or any renewal term or the parties to this Agreement do not agree in writing to the Quota Amount referred to in subsection 14.2(b)(1) for any one (1) year renewal term at least sixty (60) days prior to the commencement of such term.",Notices,1,Terms,9,0.8083712975780528,False,CUAD_external,logistic_regression,CUAD,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New,cuad_340_0_6_0,Notice Period To Terminate Renewal,Notices,705,125
"This Agreement shall commence on the Effective Date and shall remain in full force and effect until one (1) year subsequent to the Effective Date, provided however, that Tickets may terminate this Agreement for any reason upon thirty (30) days' notice to MP3. com at any time prior to the expiration of sixty (60) days subsequent to the Effective Date.",Terminations,10,Terms,9,0.8000289286840344,False,CUAD_external,logistic_regression,CUAD,TICKETSCOMINC_06_22_1999-EX-10.22-SPONSORSHIP AGREEMENT,cuad_346_0_15_0,Termination For Convenience,Terminations,352,60
"Upon the occurrence of any of the following, WGT may terminate the Term by giving Distributor written notice of such termination for:",Assignments,7,Terminations,10,0.7978639628129491,False,CUAD_external,logistic_regression,CUAD,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,cuad_379_0_18_1,Anti-Assignment,Assignments,133,22
The Term shall automatically renew thereafter for successive 5-year terms unless either party provides prior written notice of termination not less than 90 days prior to the end of such five-year term.,Notices,1,Terms,9,0.7953966834501993,False,CUAD_external,logistic_regression,CUAD,LegacyEducationAllianceInc_20200330_10-K_EX-10.18_12090678_EX-10.18_Development Agreement,cuad_52_0_6_0,Notice Period To Terminate Renewal,Notices,201,32
ISO may terminate this Agreement prior to its expiration for cause upon prior written notice to SERVICERS as follows:,Assignments,7,Terminations,10,0.7944223894314896,False,CUAD_external,logistic_regression,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_18_2,Anti-Assignment,Assignments,117,19
SERVICERS may terminate this Agreement prior to its expiration for cause upon prior written notice to ISO as follows:,Assignments,7,Terminations,10,0.7944223894314896,False,CUAD_external,logistic_regression,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_18_4,Anti-Assignment,Assignments,117,19
"If the Launch Date has not occurred by August 31, 1999, Sponsor shall, in its sole discretion, be entitled to terminate this Agreement without any liability and receive a full refund of all amounts paid by Sponsor to drkoop.com pursuant to this Agreement prior to the date of such termination.",Terms,9,Terminations,10,0.7904837243064784,False,CUAD_external,logistic_regression,CUAD,DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP AGREEMENT,cuad_462_0_4_1,Expiration Date,Terms,293,50
"This agreement shall automatically renew for additional successive terms of twelve (12) months each at the end of the Initial Term (""Renewal Terms""), unless either party notifies the other in writing at least sixty (60) days prior to the end of the Initial Term.",Notices,1,Terms,9,0.7895378872378701,False,CUAD_external,logistic_regression,CUAD,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement,cuad_180_0_6_0,Notice Period To Terminate Renewal,Notices,262,44
"At any time that there is no uncompleted Statement of Work outstanding, either party may terminate this Agreement for any or no reason upon fifteen (15) days advance notice to the other.",Terms,9,Terminations,10,0.7890381033853837,False,CUAD_external,logistic_regression,CUAD,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT,cuad_506_0_4_1,Expiration Date,Terms,186,32
"This Agreement shall continue in effect from the Effective Date for a one (1) year period, unless earlier terminated as set forth below, and thereafter shall renew automatically for successive one (1) year periods unless either party gives the other party at least thirty (30) days prior written notice of its intent not to renew the Agreement.",Notices,1,Terms,9,0.7862170836064519,False,CUAD_external,logistic_regression,CUAD,WEBHELPCOMINC_03_22_2000-EX-10.8-HOSTING AGREEMENT,cuad_81_0_6_0,Notice Period To Terminate Renewal,Notices,344,57
"After the Initial Term, this Agreement shall continue on a month to month basis until terminated by either party upon thirty (30) days prior written notice to the other setting forth the effective date of such termination.",Notices,1,Terms,9,0.7788891431560147,False,CUAD_external,logistic_regression,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_6_0,Notice Period To Terminate Renewal,Notices,222,37
"After the Initial Term, this Agreement shall continue on a month to month basis until terminated by either party upon thirty (30) days prior written notice to the other setting forth the effective date of such termination.",Terminations,10,Terms,9,0.7788891431560147,False,CUAD_external,logistic_regression,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_15_0,Termination For Convenience,Terminations,222,37
"This Agreement is effective on the Effective Date and shah continue in effect until the earlier of (a) the fifth (5t h) anniversary of the Effective Date, and (b) termination by either Party for any reason upon thirty (30) days' written notice to the other Party; provided, however, that no Party shall be able to terminate this Agreement so long as such Party is a Defaulting Party under this Agreement.",Terminations,10,Terms,9,0.773274601506503,False,CUAD_external,logistic_regression,CUAD,LIGHTBRIDGECORP_11_23_2015-EX-10.26-STRATEGIC ALLIANCE AGREEMENT,cuad_196_0_15_0,Termination For Convenience,Terminations,404,70
"This Agreement shall terminate (a) at the option of any party, upon 90 days' advance written notice to the other parties hereto; or (b) in the event of a material breach that has not been cured within ten days following a written notice of breach to the breaching party.",Terms,9,Terminations,10,0.7699623875531195,False,CUAD_external,logistic_regression,CUAD,TALCOTTRESOLUTIONLIFEINSURANCECO-SEPARATEACCOUNTTWELVE_04_30_2020-EX-99.8(L)-SERVICE AGREEMENT,cuad_455_0_4_0,Expiration Date,Terms,270,49
"Following the Term, this Supply Agreement shall automatically renew for successive periods of one (1) year (each a ""Renewal Term""), unless a Party delivers written notice of non-renewal to the other Party [***] prior to the end of the applicable term.",Notices,1,Terms,9,0.7681793550443158,False,CUAD_external,logistic_regression,CUAD,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION,cuad_143_0_6_0,Notice Period To Terminate Renewal,Notices,251,41
"The obligations of the Agent pursuant to this Agreement shall terminate upon termination of the Offering, but in no event later than 45 days after the completion of the Subscription Offering (the ""End Date"").",Terms,9,Terminations,10,0.7657837273500769,False,CUAD_external,logistic_regression,CUAD,"ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY AGREEMENT , 2009",cuad_353_0_4_0,Expiration Date,Terms,208,34
"At the end of such initial term, and any renewed term, as applicable, this Agreement shall automatically renew for an additional one (1) year term, unless a party provides written notice to the other parties at least six (6) months prior to the end of the",Notices,1,Terms,9,0.7604023038372693,False,CUAD_external,logistic_regression,CUAD,MOELIS_CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT,cuad_450_0_6_1,Notice Period To Terminate Renewal,Notices,255,46
"To the extent not terminated previously by AIG pursuant to the foregoing, this Agreement will terminate automatically one year after the closing of any sale of the Company by AIG, and all provisions hereof will be of no further force and effect.",Terms,9,Terminations,10,0.757190147956797,False,CUAD_external,logistic_regression,CUAD,SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_63_0_4_0,Expiration Date,Terms,245,42
"If Affiliate fails to notify Network of its desire that this Agreement terminate on its expiration date, at least six (6) months before the expiration date, this Agreement will automatically renew, upon the same terms and conditions, for an additional four (4) -year period (""Renewal Term"").",Notices,1,Terms,9,0.7499191065648125,False,CUAD_external,logistic_regression,CUAD,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,cuad_490_0_6_0,Notice Period To Terminate Renewal,Notices,291,46
"The term of this Agreement is twelve (12) months from the date hereof, and will be automatically renewed for one (1) additional twelve month period unless either party shall notify the other in writing of its intention not to renew. Such notice must be given ninety (90) days prior to expiration of the original term.",Notices,1,Terms,9,0.7472959983063314,False,CUAD_external,logistic_regression,CUAD,"SIBANNAC,INC_12_04_2017-EX-2.1-Strategic Alliance Agreement",cuad_19_0_6_0,Notice Period To Terminate Renewal,Notices,317,55
"We have the right to terminate this Agreement effective upon delivery of notice of termination to you, if:",Insurances,11,Terminations,10,0.7466674768936883,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_5,Insurance,Insurances,106,18
"This JV Agreement shall become effective on the signing date and shall have a duration of * years, extendable for a further * years, unless notice of non- renewal is sent one year before the natural expiry date.",Notices,1,Terms,9,0.7359801456529583,False,CUAD_external,logistic_regression,CUAD,"KIROMICBIOPHARMA,INC_04_08_2020-EX-10.28-JOINT VENTURE AGREEMENT",cuad_487_0_6_0,Notice Period To Terminate Renewal,Notices,211,38
This Agreement shall automatically terminate in the event the Management Agreement is assigned or otherwise terminated.,Assignments,7,Terminations,10,0.7340199896772022,False,CUAD_external,logistic_regression,CUAD,PFSFUNDS_06_26_2020-EX-99.H OTH MAT CONT-SERVICES AGREEMENT,cuad_457_0_18_0,Anti-Assignment,Assignments,119,16
"Unless either party gives written notice to terminate this Agreement at least six (6) months prior to the end of said Initial Term, this Agreement shall continue on a year to year basis (""Extended Term(s)"") until terminated by either party by giving written notice of termination thereof to the other party at least six (6) months prior to the end of the then current Extended Term.",Notices,1,Terms,9,0.7328722733179569,False,CUAD_external,logistic_regression,CUAD,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,cuad_337_0_6_0,Notice Period To Terminate Renewal,Notices,382,66
"Upon expiration of the Initial Term of this Agreement, this Agreement will automatically renew for additional, successive five (5) year periods unless either Party provides the other Party written notice of its desire to terminate at least one hundred twenty (120) days prior to the end of the Initial Term or any renewal.",Notices,1,Terms,9,0.7312212056684522,False,CUAD_external,logistic_regression,CUAD,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement,cuad_458_0_6_0,Notice Period To Terminate Renewal,Notices,322,53
