text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"Unless earlier terminated as provided in this Agreement, upon the expiration of the Support Period in accordance with Section 4, this Agreement shall immediately and automatically terminate in its entirety and no Party shall have any further rights or obligations under this Agreement; provided, however, no Party shall be released from any breach of this Agreement that occurred prior to the termination of this Agreement.",Terms,9,Terminations,10,0.8229357921055596,False,CUAD_external,linear_svm,CUAD,"SPOKHOLDINGS,INC_06_19_2020-EX-10.1-COOPERATION AGREEMENT",cuad_204_0_4_0,Expiration Date,Terms,423,65
"Following the Initial Term, either Party may terminate this Agreement without cause upon written notice to the other Party of at least 3 months.",Notices,1,Terminations,10,0.8109322758911486,False,CUAD_external,linear_svm,CUAD,HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,cuad_35_0_6_0,Notice Period To Terminate Renewal,Notices,144,24
"Upon expiration of the Initial Term, unless written notice to the contrary is provided by one party to the other party at least 30 days prior to the expiration of the then-current term, this Agreement shall be renewed for additional, successive periods of one (1) year each (each a ""Renewal"" and together with the Initial Term, collectively, the ""Term"").",Notices,1,Terms,9,0.8080685136526577,False,CUAD_external,linear_svm,CUAD,"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT",cuad_439_0_6_0,Notice Period To Terminate Renewal,Notices,354,59
"This Agreement shall automatically renew beyond the Initial Term for successive one (I) year terms (each, a ""Renewal Term""), unless a Party provides the other with written notice of termination at least one hundred eighty (180) days prior to the expiration of the Initial Term or the then-current Renewal Term.",Notices,1,Terms,9,0.8016722573533839,False,CUAD_external,linear_svm,CUAD,VitalibisInc_20180316_8-K_EX-10.2_11100168_EX-10.2_Hosting Agreement,cuad_334_0_6_0,Notice Period To Terminate Renewal,Notices,310,50
"This Agreement sets forth the entire Agreement of the parties hereto, and any and all prior agreements, to the extent inconsistent herewith, are hereby superseded. This Agreement will be governed by the laws of the State of Pennsylvania.",Governing Laws,0,Entire Agreements,3,0.7948302142863755,False,CUAD_external,linear_svm,CUAD,PrudentialBancorpInc_20170606_8-K_EX-10.4_10474434_EX-10.4_Endorsement Agreement,cuad_416_0_7_0,Governing Law,Governing Laws,237,38
"PPG SHANGHAI shall have the right to terminate this Agreement and/or suspend its performance hereunder immediately upon giving notice to DISTRIBUTOR, which termination shall be effective upon receipt of notice, if any one of the following occurs:",Assignments,7,Terminations,10,0.7915720082564037,False,CUAD_external,linear_svm,CUAD,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,cuad_366_0_18_1,Anti-Assignment,Assignments,246,37
"This Agreement may not be waived, amended or assigned without an agreed written and signed document, signed by both Parties.",Assignments,7,Amendments,5,0.7814867519062767,False,CUAD_external,linear_svm,CUAD,"GRIDIRONBIONUTRIENTS,INC_02_05_2020-EX-10.3-SUPPLY AGREEMENT",cuad_169_0_18_0,Anti-Assignment,Assignments,124,20
"Unless terminated prior to the natural expiration of the Initial Term, upon the expiry of the Initial Term this Agreement shall automatically renew for successive terms of the same duration, unless either party gives written notice to the other of such party's desire not to renew not less than ninety (90) days prior to the date of the expiration of the Initial Term or any successive term thereafter.",Notices,1,Terms,9,0.7789213934372134,False,CUAD_external,linear_svm,CUAD,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT,cuad_298_0_6_0,Notice Period To Terminate Renewal,Notices,402,68
"If the Launch Date has not occurred by August 31, 1999, Sponsor shall, in its sole discretion, be entitled to terminate this Agreement without any liability and receive a full refund of all amounts paid by Sponsor to drkoop.com pursuant to this Agreement prior to the date of such termination.",Terms,9,Terminations,10,0.777572372199034,False,CUAD_external,linear_svm,CUAD,DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP AGREEMENT,cuad_462_0_4_1,Expiration Date,Terms,293,50
"This Agreement shall terminate immediately and automatically upon the termination of Company's Participation Agreement(s) with the Funds, and in such event no notice need be given hereunder.",Terms,9,Terminations,10,0.7496503282176277,False,CUAD_external,linear_svm,CUAD,NYLIACVARIABLEANNUITYSEPARATEACCOUNTIII_04_10_2020-EX-99.8.KK-SERVICE AGREEMENT,cuad_122_0_4_0,Expiration Date,Terms,190,27
This Agreement will terminate upon the earlier of: (i) the conclusion of the Standstill Period or (ii) delivery of written notice by one Party to the other Party of a material breach of this Agreement by the breaching Party that is uncured after ten (10) calendar days of notice of such breach.,Terms,9,Terminations,10,0.7462641374245906,False,CUAD_external,linear_svm,CUAD,"HC2HOLDINGS,INC_05_14_2020-EX-10.1-COOPERATION AGREEMENT",cuad_405_0_4_0,Expiration Date,Terms,294,52
"To the extent not terminated previously by AIG pursuant to the foregoing, this Agreement will terminate automatically one year after the closing of any sale of the Company by AIG, and all provisions hereof will be of no further force and effect.",Terms,9,Terminations,10,0.7448438736733929,False,CUAD_external,linear_svm,CUAD,SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_63_0_4_0,Expiration Date,Terms,245,42
"This Agreement shall commence on the Effective Date and shall remain in full force and effect until one (1) year subsequent to the Effective Date, provided however, that Tickets may terminate this Agreement for any reason upon thirty (30) days' notice to MP3. com at any time prior to the expiration of sixty (60) days subsequent to the Effective Date.",Terminations,10,Terms,9,0.7281647941629439,False,CUAD_external,linear_svm,CUAD,TICKETSCOMINC_06_22_1999-EX-10.22-SPONSORSHIP AGREEMENT,cuad_346_0_15_0,Termination For Convenience,Terminations,352,60
"Unless either party gives written notice to terminate this Agreement at least six (6) months prior to the end of said Initial Term, this Agreement shall continue on a year to year basis (""Extended Term(s)"") until terminated by either party by giving written notice of termination thereof to the other party at least six (6) months prior to the end of the then current Extended Term.",Notices,1,Terms,9,0.6896229218168091,False,CUAD_external,linear_svm,CUAD,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,cuad_337_0_6_0,Notice Period To Terminate Renewal,Notices,382,66
"At the end of such initial term, and any renewed term, as applicable, this Agreement shall automatically renew for an additional one (1) year term, unless a party provides written notice to the other parties at least six (6) months prior to the end of the",Notices,1,Terms,9,0.6832532125730739,False,CUAD_external,linear_svm,CUAD,MOELIS_CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT,cuad_450_0_6_1,Notice Period To Terminate Renewal,Notices,255,46
This Agreement may not be modified or assigned except in writing signed by SRP and Logan's.,Assignments,7,Amendments,5,0.6818401922226225,False,CUAD_external,linear_svm,CUAD,LOGANSROADHOUSEINC_03_27_1998-EX-10.17-SPONSORSHIP AGREEMENT,cuad_233_0_18_0,Anti-Assignment,Assignments,91,16
The Owner Indemnified Parties' additional insured status will not limit the application of insurance protection as required by this Agreement which arises out of the Operator's indemnity obligations. These policies shall provide primary coverage for claims in which Operator has agreed to hold harmless and/or to indemnify the Owner Indemnified Parties.,Insurances,11,Indemnifications,18,0.6625742280452325,False,CUAD_external,linear_svm,CUAD,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT,cuad_121_0_38_6,Insurance,Insurances,353,51
"In accordance with items 9.3, 9.4, and 10.3, this Contract shall come into force on the Effective Date, remain effective throughout the Initial Term, and be prolonged, or further extended automatically for a period of 12 months, each such extension commencing at the end of the last day of the Initial Term or the relevant anniversary thereof, unless either Party serves written notice of termination on the other Party at least 65 days prior to the end of the Initial Term, or any subsequent extension.",Notices,1,Terms,9,0.6444100713775853,False,CUAD_external,linear_svm,CUAD,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT,cuad_296_0_6_0,Notice Period To Terminate Renewal,Notices,503,85
"Following the Term, this Supply Agreement shall automatically renew for successive periods of one (1) year (each a ""Renewal Term""), unless a Party delivers written notice of non-renewal to the other Party [***] prior to the end of the applicable term.",Notices,1,Terms,9,0.635555990798061,False,CUAD_external,linear_svm,CUAD,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION,cuad_143_0_6_0,Notice Period To Terminate Renewal,Notices,251,41
"This Agreement shall terminate and, subject to the provisions set forth below, be of no further force or effect on the exercise by the Sponsor of its right to terminate this Agreement as provided in subsection 6.2, provided that, in any event, sections 3, 7 and 8 and, in the event that such termination occurs by virtue of paragraph 6.2(b), subsection 2.5 shall not terminate (except as set forth therein) and shall continue in full force and effect for the benefit of the Sponsor or the other parties to this Agreement, as the case may be.",Terms,9,Terminations,10,0.6345886002628931,False,CUAD_external,linear_svm,CUAD,SONUSCORP_03_12_1997-EX-10.11-SPONSORSHIP AGREEMENT,cuad_294_0_4_0,Expiration Date,Terms,541,96
"This Agreement shall terminate (i) the Business Day immediately following the Remarketing Settlement Date, (ii) at 5:00 p.m., New York City time, on the last date of the Remarketing if the Remarketing is not successful or (iii) on the effective date of the resignation or removal of the Remarketing Agent and the appointment of a new Remarketing Agent.",Terms,9,Terminations,10,0.5778782726873084,False,CUAD_external,linear_svm,CUAD,"Reinsurance Group of America, Incorporated - A_R REMARKETING AGREEMENT",cuad_312_0_4_1,Expiration Date,Terms,352,58
"Except as provided in Sections 6.2, 6.3, 6.4, and 6.5, this Agreement shall terminate one (1) year from the Rig Release Date, if such has not been terminated sooner pursuant to the provisions hereof.",Terms,9,Terminations,10,0.572367090509635,False,CUAD_external,linear_svm,CUAD,TRUENORTHENERGYCORP_02_08_2007-EX-10.1-DEVELOPMENT AGREEMENT,cuad_344_0_4_0,Expiration Date,Terms,199,34
"any Renewal Term, by serving written notice of such termination on the other party at least ninety (90) days prior to the end of the Initial Term or any Renewal Term as the case may be.",Notices,1,Terms,9,0.5553892891785801,False,CUAD_external,linear_svm,CUAD,HYPERIONSOFTWARECORP_09_28_1994-EX-10.47-EXCLUSIVE DISTRIBUTOR AGREEMENT,cuad_198_0_6_2,Notice Period To Terminate Renewal,Notices,185,36
"This agreement will be automatically renewed at the end of every ten (10) year term, with each subsequent term of renewal being for a ten (10) year term. A six (6) months notice must be given by either party of their intention to terminate relations due to any reason other than breach of this agreement.",Notices,1,Terms,9,0.5544893240078284,False,CUAD_external,linear_svm,CUAD,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement,cuad_219_0_6_0,Notice Period To Terminate Renewal,Notices,304,55
"This Agreement shall be automatically renewed for an additional one year period on each anniversary of the Effective Date, unless terminated by either Party hereto upon ninety (90) days written notice to the other.",Notices,1,Terms,9,0.5531996449890897,False,CUAD_external,linear_svm,CUAD,AMERICASSHOPPINGMALLINC_12_10_1999-EX-10.2-SITE DEVELOPMENT AND HOSTING AGREEMENT,cuad_157_0_6_0,Notice Period To Terminate Renewal,Notices,214,34
